isp_atc_id,eqp_nm,jero_id,isp_nvl_ctn
SPCWND1077,WINDER020,J00634,0.86
SPCWND1092,WINDER007,J00635,0.74
SPCWND1077,WINDER003,J00636,0.17
SPCWND1077,WINDER020,J00637,0.85
SPCWND1077,WINDER003,J00638,0.14
SPCWND1092,WINDER020,J00639,0.85
SPCWND1092,WINDER002,J00640,0.2
SPCWND1092,WINDER009,J00641,0.26
SPCWND1077,WINDER012,J00642,0.13
SPCWND1077,WINDER006,J00643,0.25
SPCWND1077,WINDER015,J00644,0.21
SPCWND1077,WINDER001,J00645,0.16
SPCWND1077,WINDER004,J00646,0.17
SPCWND1092,WINDER018,J00647,0.11
SPCWND1077,WINDER008,J00648,0.23
SPCWND1092,WINDER014,J00649,0.3
SPCWND1077,WINDER005,J00650,0.12
SPCWND1092,WINDER003,J00651,0.13
SPCWND1077,WINDER001,J00652,0.22
SPCWND1077,WINDER012,J00653,0.12
SPCWND1077,WINDER008,J00654,0.3
SPCWND1092,WINDER019,J00655,0.29
SPCWND1092,WINDER002,J00656,0.26
SPCWND1077,WINDER004,J00657,0.22
SPCWND1092,WINDER004,J00658,0.2
SPCWND1092,WINDER020,J00659,0.74
SPCWND1077,WINDER020,J00660,0.76
SPCWND1077,WINDER012,J00661,0.18
SPCWND1092,WINDER016,J00662,0.23
SPCWND1077,WINDER007,J00663,0.61
SPCWND1077,WINDER020,J00664,0.69
SPCWND1092,WINDER012,J00665,0.15
SPCWND1077,WINDER001,J00666,0.3
SPCWND1092,WINDER013,J00667,0.26
SPCWND1092,WINDER017,J00668,0.14
SPCWND1092,WINDER019,J00669,0.13
SPCWND1077,WINDER011,J00670,0.19
SPCWND1077,WINDER012,J00671,0.15
SPCWND1092,WINDER016,J00672,0.21
SPCWND1077,WINDER020,J00673,0.81
SPCWND1077,WINDER008,J00674,0.28
SPCWND1092,WINDER012,J00675,0.29
SPCWND1092,WINDER020,J00676,0.64
SPCWND1077,WINDER018,J00677,0.18
SPCWND1077,WINDER005,J00678,0.17
SPCWND1077,WINDER007,J00679,0.77
SPCWND1077,WINDER008,J00680,0.15
SPCWND1077,WINDER001,J00681,0.19
SPCWND1077,WINDER017,J00682,0.22
SPCWND1092,WINDER019,J00683,0.14
SPCWND1092,WINDER015,J00684,0.12
SPCWND1077,WINDER017,J00685,0.26
SPCWND1077,WINDER014,J00686,0.11
SPCWND1092,WINDER006,J00687,0.21
SPCWND1092,WINDER014,J00688,0.19
SPCWND1092,WINDER020,J00689,0.82
SPCWND1092,WINDER002,J00690,0.15
SPCWND1092,WINDER012,J00691,0.14
SPCWND1077,WINDER002,J00692,0.21
SPCWND1092,WINDER008,J00693,0.28
SPCWND1092,WINDER018,J00694,0.15
SPCWND1077,WINDER005,J00695,0.26
SPCWND1092,WINDER018,J00696,0.16
SPCWND1092,WINDER009,J00697,0.21
SPCWND1092,WINDER009,J00698,0.18
SPCWND1077,WINDER018,J00699,0.2
SPCWND1092,WINDER020,J00700,0.59
SPCWND1092,WINDER005,J00701,0.29
SPCWND1092,WINDER012,J00702,0.23
SPCWND1092,WINDER009,J00703,0.27
SPCWND1092,WINDER012,J00704,0.16
SPCWND1077,WINDER016,J00705,0.24
SPCWND1077,WINDER010,J00706,0.25
SPCWND1077,WINDER017,J00707,0.23
SPCWND1077,WINDER010,J00708,0.22
SPCWND1077,WINDER020,J00709,0.67
SPCWND1092,WINDER009,J00710,0.26
SPCWND1077,WINDER005,J00711,0.13
SPCWND1092,WINDER005,J00712,0.19
SPCWND1077,WINDER010,J00713,0.19
SPCWND1092,WINDER001,J00714,0.1
SPCWND1077,WINDER008,J00715,0.23
SPCWND1092,WINDER017,J00716,0.11
SPCWND1092,WINDER015,J00717,0.24
SPCWND1077,WINDER004,J00718,0.14
SPCWND1092,WINDER003,J00719,0.27
SPCWND1077,WINDER010,J00720,0.13
SPCWND1077,WINDER008,J00721,0.11
SPCWND1092,WINDER012,J00722,0.21
SPCWND1077,WINDER005,J00723,0.16
SPCWND1092,WINDER009,J00724,0.12
SPCWND1092,WINDER005,J00725,0.21
SPCWND1077,WINDER010,J00726,0.18
SPCWND1092,WINDER002,J00727,0.15
SPCWND1092,WINDER017,J00728,0.23
SPCWND1092,WINDER017,J00729,0.2
SPCWND1092,WINDER001,J00730,0.28
SPCWND1092,WINDER007,J00731,0.73
SPCWND1092,WINDER001,J00732,0.14
SPCWND1092,WINDER019,J00733,0.23
SPCWND1077,WINDER012,J00734,0.3
SPCWND1077,WINDER004,J00735,0.11
SPCWND1077,WINDER012,J00736,0.11
SPCWND1077,WINDER012,J00737,0.17
SPCWND1092,WINDER015,J00738,0.19
SPCWND1077,WINDER015,J00739,0.25
SPCWND1077,WINDER004,J00740,0.11
SPCWND1077,WINDER013,J00741,0.3
SPCWND1092,WINDER016,J00742,0.24
SPCWND1077,WINDER016,J00743,0.14
SPCWND1092,WINDER020,J00744,0.9
SPCWND1092,WINDER014,J00745,0.17
SPCWND1077,WINDER005,J00746,0.19
SPCWND1092,WINDER007,J00747,0.73
SPCWND1092,WINDER007,J00748,0.75
SPCWND1092,WINDER005,J00749,0.26
SPCWND1092,WINDER014,J00750,0.27
SPCWND1077,WINDER005,J00751,0.29
SPCWND1092,WINDER010,J00752,0.11
SPCWND1092,WINDER019,J00753,0.28
SPCWND1077,WINDER013,J00754,0.23
SPCWND1077,WINDER019,J00755,0.26
SPCWND1077,WINDER002,J00756,0.21
SPCWND1092,WINDER006,J00757,0.15
SPCWND1092,WINDER002,J00758,0.25
SPCWND1092,WINDER008,J00759,0.17
SPCWND1077,WINDER008,J00760,0.29
SPCWND1092,WINDER012,J00761,0.21
SPCWND1077,WINDER003,J00762,0.13
SPCWND1092,WINDER002,J00763,0.25
SPCWND1077,WINDER009,J00764,0.16
SPCWND1077,WINDER008,J00765,0.19
SPCWND1092,WINDER004,J00766,0.14
SPCWND1077,WINDER019,J00767,0.23
SPCWND1077,WINDER013,J00768,0.22
SPCWND1092,WINDER011,J00769,0.21
SPCWND1092,WINDER018,J00770,0.27
SPCWND1077,WINDER019,J00771,0.16
SPCWND1077,WINDER002,J00772,0.24
SPCWND1077,WINDER001,J00773,0.11
SPCWND1077,WINDER012,J00774,0.14
SPCWND1092,WINDER009,J00775,0.12
SPCWND1092,WINDER015,J00776,0.28
SPCWND1077,WINDER009,J00777,0.19
SPCWND1077,WINDER018,J00778,0.18
SPCWND1092,WINDER014,J00779,0.18
SPCWND1092,WINDER015,J00780,0.23
SPCWND1077,WINDER013,J00781,0.28
SPCWND1092,WINDER006,J00782,0.2
SPCWND1077,WINDER020,J00783,0.75
SPCWND1092,WINDER017,J00784,0.29
SPCWND1077,WINDER001,J00785,0.22
SPCWND1092,WINDER007,J00786,0.53
SPCWND1092,WINDER019,J00787,0.15
SPCWND1092,WINDER012,J00788,0.25
SPCWND1092,WINDER019,J00789,0.22
SPCWND1092,WINDER019,J00790,0.12
SPCWND1092,WINDER006,J00791,0.11
SPCWND1077,WINDER020,J00792,0.85
SPCWND1077,WINDER003,J00793,0.16
SPCWND1077,WINDER015,J00794,0.28
SPCWND1077,WINDER009,J00795,0.15
SPCWND1092,WINDER018,J00796,0.23
SPCWND1092,WINDER015,J00797,0.16
SPCWND1092,WINDER005,J00798,0.28
SPCWND1092,WINDER017,J00799,0.23
SPCWND1092,WINDER012,J00800,0.18
SPCWND1077,WINDER010,J00801,0.29
SPCWND1092,WINDER004,J00802,0.16
SPCWND1092,WINDER008,J00803,0.2
SPCWND1092,WINDER002,J00804,0.29
SPCWND1077,WINDER011,J00805,0.17
SPCWND1077,WINDER014,J00806,0.28
SPCWND1077,WINDER014,J00807,0.29
SPCWND1092,WINDER018,J00808,0.25
SPCWND1077,WINDER015,J00809,0.25
SPCWND1092,WINDER017,J00810,0.23
SPCWND1077,WINDER018,J00811,0.1
SPCWND1077,WINDER015,J00812,0.23
SPCWND1092,WINDER004,J00813,0.2
SPCWND1077,WINDER001,J00814,0.21
SPCWND1077,WINDER012,J00815,0.27
SPCWND1077,WINDER015,J00816,0.25
SPCWND1092,WINDER011,J00817,0.19
SPCWND1077,WINDER004,J00818,0.25
SPCWND1077,WINDER011,J00819,0.14
SPCWND1092,WINDER006,J00820,0.27
SPCWND1092,WINDER014,J00821,0.16
SPCWND1077,WINDER018,J00822,0.12
SPCWND1077,WINDER011,J00823,0.19
SPCWND1077,WINDER009,J00824,0.12
SPCWND1092,WINDER017,J00825,0.16
SPCWND1077,WINDER007,J00826,0.75
SPCWND1092,WINDER005,J00827,0.15
SPCWND1092,WINDER016,J00828,0.18
SPCWND1077,WINDER012,J00829,0.25
SPCWND1092,WINDER019,J00830,0.18
SPCWND1092,WINDER002,J00831,0.28
SPCWND1092,WINDER003,J00832,0.12
SPCWND1092,WINDER015,J00833,0.1
SPCWND1092,WINDER016,J00834,0.21
SPCWND1077,WINDER001,J00835,0.12
SPCWND1077,WINDER015,J00836,0.1
SPCWND1077,WINDER012,J00837,0.17
SPCWND1077,WINDER008,J00838,0.18
SPCWND1077,WINDER012,J00839,0.19
SPCWND1077,WINDER017,J00840,0.2
SPCWND1092,WINDER019,J00841,0.23
SPCWND1092,WINDER014,J00842,0.15
SPCWND1092,WINDER008,J00843,0.19
SPCWND1077,WINDER007,J00844,0.79
SPCWND1077,WINDER003,J00845,0.13
SPCWND1092,WINDER007,J00846,0.8
SPCWND1077,WINDER003,J00847,0.3
SPCWND1092,WINDER003,J00848,0.18
SPCWND1092,WINDER011,J00849,0.29
SPCWND1077,WINDER012,J00850,0.3
SPCWND1077,WINDER013,J00851,0.13
SPCWND1077,WINDER011,J00852,0.19
SPCWND1077,WINDER016,J00853,0.11
SPCWND1077,WINDER020,J00854,0.74
SPCWND1092,WINDER020,J00855,0.57
SPCWND1092,WINDER002,J00856,0.12
SPCWND1077,WINDER015,J00857,0.2
SPCWND1077,WINDER012,J00858,0.22
SPCWND1077,WINDER019,J00859,0.11
SPCWND1077,WINDER005,J00860,0.18
SPCWND1092,WINDER019,J00861,0.13
SPCWND1092,WINDER016,J00862,0.26
SPCWND1077,WINDER002,J00863,0.2
SPCWND1092,WINDER012,J00864,0.13
SPCWND1092,WINDER018,J00865,0.14
SPCWND1077,WINDER009,J00866,0.11
SPCWND1092,WINDER012,J00867,0.22
SPCWND1077,WINDER003,J00868,0.22
SPCWND1077,WINDER002,J00869,0.18
SPCWND1077,WINDER018,J00870,0.28
SPCWND1092,WINDER020,J00871,0.62
SPCWND1077,WINDER008,J00872,0.2
SPCWND1077,WINDER007,J00873,0.89
SPCWND1077,WINDER019,J00874,0.11
SPCWND1092,WINDER003,J00875,0.12
SPCWND1077,WINDER002,J00876,0.19
SPCWND1092,WINDER018,J00877,0.12
SPCWND1077,WINDER002,J00878,0.13
SPCWND1077,WINDER010,J00879,0.21
SPCWND1077,WINDER004,J00880,0.26
SPCWND1092,WINDER012,J00881,0.11
SPCWND1092,WINDER012,J00882,0.12
SPCWND1077,WINDER020,J00883,0.54
SPCWND1077,WINDER009,J00884,0.15
SPCWND1077,WINDER017,J00885,0.23
SPCWND1092,WINDER013,J00886,0.29
SPCWND1077,WINDER008,J00887,0.14
SPCWND1077,WINDER006,J00888,0.2
SPCWND1092,WINDER014,J00889,0.18
SPCWND1077,WINDER017,J00890,0.12
SPCWND1092,WINDER015,J00891,0.28
SPCWND1077,WINDER017,J00892,0.2
SPCWND1077,WINDER016,J00893,0.1
SPCWND1092,WINDER007,J00894,0.55
SPCWND1077,WINDER010,J00895,0.29
SPCWND1077,WINDER017,J00896,0.14
SPCWND1077,WINDER007,J00897,0.55
SPCWND1092,WINDER011,J00898,0.29
SPCWND1092,WINDER015,J00899,0.13
SPCWND1092,WINDER015,J00900,0.1
SPCWND1092,WINDER008,J00901,0.16
SPCWND1092,WINDER017,J00902,0.26
SPCWND1077,WINDER012,J00903,0.15
SPCWND1077,WINDER005,J00904,0.2
SPCWND1092,WINDER008,J00905,0.24
SPCWND1092,WINDER016,J00906,0.13
SPCWND1092,WINDER014,J00907,0.15
SPCWND1077,WINDER004,J00908,0.23
SPCWND1092,WINDER014,J00909,0.19
SPCWND1092,WINDER017,J00910,0.11
SPCWND1092,WINDER016,J00911,0.25
SPCWND1092,WINDER001,J00912,0.15
SPCWND1077,WINDER008,J00913,0.14
SPCWND1092,WINDER002,J00914,0.15
SPCWND1077,WINDER011,J00915,0.27
SPCWND1077,WINDER014,J00916,0.27
SPCWND1077,WINDER006,J00917,0.27
SPCWND1077,WINDER001,J00918,0.29
SPCWND1092,WINDER020,J00919,0.67
SPCWND1092,WINDER002,J00920,0.21
SPCWND1092,WINDER007,J00921,0.72
SPCWND1077,WINDER011,J00922,0.16
SPCWND1077,WINDER005,J00923,0.26
SPCWND1077,WINDER003,J00924,0.24
SPCWND1092,WINDER009,J00925,0.11
SPCWND1077,WINDER001,J00926,0.29
SPCWND1092,WINDER016,J00927,0.13
SPCWND1077,WINDER019,J00928,0.29
SPCWND1092,WINDER003,J00929,0.12
SPCWND1092,WINDER016,J00930,0.19
SPCWND1077,WINDER016,J00931,0.15
SPCWND1092,WINDER002,J00932,0.24
SPCWND1077,WINDER020,J00933,0.62
SPCWND1092,WINDER017,J00934,0.29
SPCWND1092,WINDER010,J00935,0.27
SPCWND1092,WINDER009,J00936,0.21
SPCWND1092,WINDER012,J00937,0.24
SPCWND1077,WINDER011,J00938,0.17
SPCWND1077,WINDER018,J00939,0.28
SPCWND1077,WINDER001,J00940,0.25
SPCWND1077,WINDER017,J00941,0.15
SPCWND1092,WINDER016,J00942,0.21
SPCWND1092,WINDER016,J00943,0.13
SPCWND1077,WINDER015,J00944,0.29
SPCWND1077,WINDER003,J00945,0.2
SPCWND1092,WINDER003,J00946,0.18
SPCWND1077,WINDER002,J00947,0.16
SPCWND1092,WINDER013,J00948,0.21
SPCWND1077,WINDER010,J00949,0.12
SPCWND1077,WINDER004,J00950,0.14
SPCWND1092,WINDER016,J00951,0.13
SPCWND1092,WINDER009,J00952,0.23
SPCWND1077,WINDER019,J00953,0.22
SPCWND1077,WINDER010,J00954,0.23
SPCWND1077,WINDER002,J00955,0.18
SPCWND1077,WINDER019,J00956,0.13
SPCWND1077,WINDER011,J00957,0.19
SPCWND1092,WINDER014,J00958,0.21
SPCWND1092,WINDER011,J00959,0.22
SPCWND1092,WINDER009,J00960,0.1
SPCWND1077,WINDER012,J00961,0.13
SPCWND1077,WINDER006,J00962,0.15
SPCWND1092,WINDER011,J00963,0.27
SPCWND1092,WINDER011,J00964,0.23
SPCWND1077,WINDER006,J00965,0.26
SPCWND1092,WINDER007,J00966,0.8
SPCWND1092,WINDER005,J00967,0.13
SPCWND1092,WINDER017,J00968,0.29
SPCWND1092,WINDER013,J00969,0.17
SPCWND1092,WINDER011,J00970,0.13
SPCWND1077,WINDER008,J00971,0.29
SPCWND1077,WINDER003,J00972,0.21
SPCWND1077,WINDER018,J00973,0.11
SPCWND1092,WINDER015,J00974,0.22
SPCWND1077,WINDER019,J00975,0.24
SPCWND1092,WINDER018,J00976,0.1
SPCWND1077,WINDER019,J00977,0.16
SPCWND1077,WINDER011,J00978,0.16
SPCWND1077,WINDER020,J00979,0.9
SPCWND1077,WINDER018,J00980,0.26
SPCWND1077,WINDER007,J00981,0.85
SPCWND1077,WINDER014,J00982,0.15
SPCWND1092,WINDER017,J00983,0.13
SPCWND1077,WINDER019,J00984,0.2
SPCWND1077,WINDER007,J00985,0.7
SPCWND1077,WINDER002,J00986,0.18
SPCWND1077,WINDER005,J00987,0.26
SPCWND1092,WINDER014,J00988,0.2
SPCWND1092,WINDER010,J00989,0.25
SPCWND1077,WINDER005,J00990,0.16
SPCWND1077,WINDER001,J00991,0.17
SPCWND1092,WINDER009,J00992,0.17
SPCWND1092,WINDER017,J00993,0.24
SPCWND1077,WINDER014,J00994,0.25
SPCWND1092,WINDER011,J00995,0.19
SPCWND1077,WINDER012,J00996,0.2
SPCWND1092,WINDER008,J00997,0.11
SPCWND1077,WINDER006,J00998,0.15
SPCWND1077,WINDER006,J00999,0.18
SPCWND1092,WINDER005,J01000,0.26
